seq,latitude,longitude,altitude,accuracy,serverReceivedEpochMs,serverForwardEpochMs,phoneSendEstimatedServerEpochMs,phoneCallbackIntervalMs,geolocationAgeAtSendMs,pcReceiveLocalEpochMs,pcReceiveEstimatedServerEpochMs,monitorInterarrivalMs,phoneToServerLatencyMs,serverToMonitorLatencyMs,endToEndLatencyMs
419,37.25666494282835,127.18650208426703,145.86769343167543,2.475455185440162,1776756712159,1776756712160,1776756712077,996,74,1776756716853.5,1776756712215.4,997.39990234375,82,55.39990234375,138.39990234375
420,37.256664948040104,127.18650209068025,145.78403337299824,2.4754782277147083,1776756713160,1776756713160,1776756713078,1001,75,1776756717856.8,1776756713218.7,1003.300048828125,82,58.699951171875,140.699951171875
421,37.256664915267415,127.18650204203054,145.86718577053398,2.47550143674068,1776756714159,1776756714159,1776756714082,1004,79,1776756718853.7,1776756714215.5999,996.89990234375,77,56.599853515625,133.599853515625
422,37.25666512954177,127.1865031148181,145.9553565699607,2.4566665700437733,1776756715156,1776756715156,1776756715079,997,76,1776756719850.8,1776756715212.7,997.10009765625,77,56.699951171875,133.699951171875
423,37.25666493177207,127.18650309124118,146.12867852672935,2.456689807074821,1776756716139,1776756716139,1776756716080,1001,77,1776756720833.2,1776756716195.0999,982.39990234375,59,56.099853515625,115.099853515625
424,37.256664788544924,127.18650306998178,146.25841257162392,2.456712933453547,1776756717155,1776756717155,1776756717077,997,74,1776756721848.9001,1776756717210.8,1015.7001953125,78,55.800048828125,133.800048828125
425,37.25666469096391,127.18650303961167,146.3976271264255,2.4567362482494146,1776756718124,1776756718124,1776756718079,1002,76,1776756722820.7,1776756718182.5999,971.7998046875,45,58.599853515625,103.599853515625
426,37.256664613087004,127.18650303699118,146.54312817379832,2.4567594441822638,1776756719130,1776756719130,1776756719078,999,75,1776756723824.3,1776756719186.2,1003.60009765625,52,56.199951171875,108.199951171875
427,37.256664556702795,127.18650297395067,146.64454032946378,2.4567826338800485,1776756720160,1776756720160,1776756720078,1000,75,1776756724854.2,1776756720216.0999,1029.89990234375,82,56.099853515625,138.099853515625
428,37.2566645148785,127.1865029718647,146.7696382626891,2.4568058768869916,1776756721155,1776756721155,1776756721077,999,75,1776756725849.3,1776756721211.2,995.10009765625,78,56.199951171875,134.199951171875
429,37.256664154582104,127.1865038062111,146.96485370676965,2.4399759855074254,1776756722145,1776756722145,1776756722080,1003,78,1776756726839.3,1776756722201.2,990,65,56.199951171875,121.199951171875
430,37.25666408856753,127.18650379337831,146.947977039963,2.4399993349723625,1776756723150,1776756723150,1776756723075,995,73,1776756727844.3,1776756723206.2,1005,75,56.199951171875,131.199951171875
431,37.25666405522462,127.18650376874916,146.9143098341301,2.4400228465872824,1776756724150,1776756724150,1776756724082,1007,80,1776756728845.2,1776756724207.0999,1000.89990234375,68,57.099853515625,125.099853515625
432,37.256664037214804,127.18650378950359,146.9524264326319,2.440046303037917,1776756725155,1776756725155,1776756725078,996,76,1776756729850.2,1776756725212.0999,1005,77,57.099853515625,134.099853515625
433,37.25666407284411,127.18650381994699,146.91669204551727,2.4400697171296803,1776756726152,1776756726152,1776756726077,999,75,1776756730846.4001,1776756726208.3,996.2001953125,75,56.300048828125,131.300048828125
434,37.25666457875294,127.18650199526729,147.0191591307521,2.432556097001752,1776756727139,1776756727139,1776756727078,1001,76,1776756731833.8,1776756727195.7,987.39990234375,61,56.699951171875,117.699951171875
435,37.25666456222321,127.18650206968141,147.1347230328247,2.432579667279504,1776756728145,1776756728145,1776756728078,1000,76,1776756732839.7,1776756728201.5999,1005.89990234375,67,56.599853515625,123.599853515625
436,37.25666459245948,127.18650217494734,147.2559615401551,2.432108169275411,1776756729170,1776756729170,1776756729083,1005,81,1776756733864.6,1776756729226.5,1024.900146484375,87,56.5,143.5
437,37.2566645830812,127.18650227418026,147.26864834595472,2.431578428795531,1776756730166,1776756730166,1776756730079,996,77,1776756734861.2,1776756730223.0999,996.599853515625,87,57.099853515625,144.099853515625
438,37.256664546380094,127.18650233506078,147.42296294029802,2.431602003438331,1776756731159,1776756731159,1776756731079,1000,77,1776756735854,1776756731215.9,992.800048828125,80,56.89990234375,136.89990234375
439,37.25666453580357,127.18650240117495,147.70164548698813,2.4316255229965105,1776756732144,1776756732144,1776756732078,999,76,1776756736845.5,1776756732207.4,991.5,66,63.39990234375,129.39990234375
440,37.25666445657421,127.18650248902345,147.79302913229913,2.4316489959409746,1776756733160,1776756733160,1776756733080,1002,78,1776756737854.9001,1776756733216.8,1009.400146484375,80,56.800048828125,136.800048828125
441,37.25666441217032,127.18650252496573,147.97776857297868,2.431672466183882,1776756734145,1776756734145,1776756734076,996,74,1776756738840.9001,1776756734202.8,986,69,57.800048828125,126.800048828125
442,37.25666420644124,127.18650250862116,148.0829129125923,2.431695878700705,1776756735156,1776756735156,1776756735077,1001,75,1776756739851.5,1776756735213.4,1010.599853515625,79,57.39990234375,136.39990234375
443,37.25666318440264,127.18650381797319,148.04457126744092,2.4146307209812172,1776756736159,1776756736160,1776756736078,1001,76,1776756740854.9001,1776756736216.8,1003.400146484375,81,56.800048828125,138.800048828125
444,37.25666311543815,127.18650382166298,148.01160067133605,2.4146543564752947,1776756737154,1776756737154,1776756737077,999,75,1776756741849.8,1776756737211.7,994.89990234375,77,57.699951171875,134.699951171875
445,37.25666307414573,127.18650382725944,148.01398973818868,2.4146780939997186,1776756738160,1776756738160,1776756738081,1004,79,1776756742856.1,1776756738218,1006.300048828125,79,58,137
446,37.25666302326199,127.18650384032355,147.9894782314077,2.4147017636319132,1776756739161,1776756739161,1776756739078,997,76,1776756743856,1776756739217.9,999.89990234375,83,56.89990234375,139.89990234375
447,37.25666295071204,127.18650384913973,147.9338461700827,2.4147253242811195,1776756740149,1776756740149,1776756740076,998,74,1776756744844.4001,1776756740206.3,988.400146484375,73,57.300048828125,130.300048828125
448,37.25666296331665,127.18650388644272,148.04697182681412,2.414748951793858,1776756741155,1776756741155,1776756741076,1000,74,1776756745851.5,1776756741213.4,1007.099853515625,79,58.39990234375,137.39990234375
449,37.25666298485525,127.18650391261532,147.96687977481633,2.414772713506966,1776756742158,1776756742158,1776756742080,1004,78,1776756746853.2,1776756742215.0999,1001.699951171875,78,57.099853515625,135.099853515625
450,37.256662988152605,127.18650402206417,148.000015120022,2.413889571343748,1776756743154,1776756743154,1776756743077,997,75,1776756747850.4001,1776756743212.3,997.2001953125,77,58.300048828125,135.300048828125
451,37.25666302347962,127.18650413189462,148.05854602716863,2.413424481151809,1776756744159,1776756744159,1776756744083,1006,81,1776756748855.9001,1776756744217.8,1005.5,76,58.800048828125,134.800048828125
452,37.25666313268187,127.1865043323556,148.3183837076649,2.413196722139492,1776756745159,1776756745159,1776756745076.5,993,74,1776756749856.6,1776756745218.5,1000.699951171875,82.5,59.5,142
453,37.25666315262585,127.1865043435095,148.4371225927025,2.4126858991579447,1776756746144,1776756746145,1776756746080.5,1004,78,1776756750841,1776756746202.9,984.39990234375,63.5,57.89990234375,122.39990234375
454,37.25666318633295,127.18650434108037,148.41077036969364,2.4121286971872578,1776756747159,1776756747159,1776756747081.5,1001,79,1776756751854.8,1776756747216.7,1013.800048828125,77.5,57.699951171875,135.199951171875
455,37.25666324511986,127.1865042485518,148.2969484338537,2.4121523223057126,1776756748145,1776756748145,1776756748078.5,997,76,1776756752840.4001,1776756748202.3,985.60009765625,66.5,57.300048828125,123.800048828125
456,37.25666340265975,127.1865044296782,148.50570906233042,2.412175982884333,1776756749154,1776756749154,1776756749076.5,998,74,1776756753850.6,1776756749212.5,1010.199951171875,77.5,58.5,136
457,37.25666342782751,127.18650445973256,148.40211279969662,2.4121997171027885,1776756750154,1776756750154,1776756750080.5,1004,78,1776756754850.2,1776756750212.0999,999.599853515625,73.5,58.099853515625,131.599853515625
458,37.25666343033112,127.18650440715422,148.24787103105336,2.4122233570613885,1776756751160,1776756751160,1776756751076.5,996,74,1776756755858.9001,1776756751220.8,1008.7001953125,83.5,60.800048828125,144.300048828125
459,37.25666345150738,127.18650425312416,147.93478249479085,2.4122470666905516,1776756752140,1776756752140,1776756752077.5,1001,75,1776756756836.1,1776756752198,977.199951171875,62.5,58,120.5
460,37.25666351320488,127.18650419204712,147.82669084332883,2.412270643381432,1776756753155,1776756753155,1776756753076.5,999,74,1776756757851.5,1776756753213.4,1015.39990234375,78.5,58.39990234375,136.89990234375
461,37.25666353074244,127.18650416032932,147.55457810219377,2.4122944945719906,1776756754165,1776756754165,1776756754083.5,1007,81,1776756758860.9001,1776756754222.8,1009.400146484375,81.5,57.800048828125,139.300048828125
462,37.256663590632726,127.18650410920819,147.42903347220272,2.412318179561477,1776756755155,1776756755155,1776756755077.5,994,75,1776756759851.2,1776756755213.0999,990.2998046875,77.5,58.099853515625,135.599853515625
463,37.25666362755947,127.18650416532391,147.2908982122317,2.4114593869987915,1776756756144,1776756756144,1776756756075.5,998,73,1776756760840.4001,1776756756202.3,989.2001953125,68.5,58.300048828125,126.800048828125
464,37.256663664884485,127.18650421378223,147.21079235803336,2.4113273019493597,1776756757154,1776756757154,1776756757076.5,1001,74,1776756761850.2,1776756757212.0999,1009.7998046875,77.5,58.099853515625,135.599853515625
465,37.25666365540582,127.18650433146412,147.06983774155378,2.4100233783756257,1776756758150,1776756758150,1776756758085.5,1009,83,1776756762847.5,1776756758209.4,997.300048828125,64.5,59.39990234375,123.89990234375
466,37.25666491042483,127.18650320893595,147.00292830634862,2.402785259209475,1776756759161,1776756759162,1776756759079.5,994,77,1776756763858.1,1776756759220,1010.60009765625,81.5,58,140.5
467,37.256664975311345,127.186503169795,147.08150327764452,2.4028054566934793,1776756760164,1776756760165,1776756760079.5,1000,77,1776756764860.6,1776756760222.5,1002.5,84.5,57.5,143
468,37.25666498696471,127.18650307419406,146.92075709346682,2.402829179664049,1776756761155,1776756761155,1776756761075.5,996,73,1776756765852.6,1776756761214.5,992,79.5,59.5,139
469,37.256664600235275,127.1865045647505,146.8694871161133,2.38239858102414,1776756762158,1776756762158,1776756762078.5,1003,76,1776756766855.4001,1776756762217.3,1002.800048828125,79.5,59.300048828125,138.800048828125
470,37.25666465040799,127.18650449192207,146.7561101950705,2.38242235549316,1776756763155,1776756763155,1776756763073.5,995,71,1776756767852.2,1776756763214.0999,996.7998046875,81.5,59.099853515625,140.599853515625
471,37.256664663343756,127.18650442711038,146.69707908015698,2.38244637950966,1776756764145,1776756764145,1776756764078.5,1005,76,1776756768841.7,1776756764203.5999,989.5,66.5,58.599853515625,125.099853515625
472,37.25666473611267,127.18650438045158,146.7196526331827,2.3824704666875256,1776756765144,1776756765145,1776756765079.5,1001,77,1776756769845.7,1776756765207.5999,1004,64.5,62.599853515625,128.099853515625
473,37.25666475165927,127.18650427980168,146.51742922980338,2.38249448640841,1776756766159,1776756766159,1776756766081.5,1002,79,1776756770856.4001,1776756766218.3,1010.7001953125,77.5,59.300048828125,136.800048828125
474,37.25666443514882,127.18650537924613,146.43556521646678,2.3632991713905915,1776756767155,1776756767155,1776756767076.5,995,74,1776756771852.4001,1776756767214.3,996,78.5,59.300048828125,137.800048828125
475,37.25666447802831,127.18650545601844,146.42311657220125,2.363323342393904,1776756768159,1776756768160,1776756768078.5,1002,76,1776756772856.4001,1776756768218.3,1004,80.5,58.300048828125,139.800048828125
476,37.25666450358443,127.18650552899695,146.3979873629287,2.363347518289518,1776756769154,1776756769154,1776756769076.5,998,74,1776756773851.4001,1776756769213.3,995,77.5,59.300048828125,136.800048828125
477,37.25666442594607,127.18650558426759,146.41501577198505,2.3633721384246673,1776756770155,1776756770155,1776756770087.5,1011,85,1776756774851.7,1776756770213.5999,1000.2998046875,67.5,58.599853515625,126.099853515625
478,37.25666437420523,127.18650557733149,146.40147760044783,2.3633963237990363,1776756771160,1776756771160,1776756771079.5,992,77,1776756775856.7,1776756771218.5999,1005,80.5,58.599853515625,139.099853515625
479,37.25666445729965,127.18650563278558,146.46191177889705,2.3634207462925443,1776756772159,1776756772160,1776756772084.5,1005,82,1776756776861.7,1776756772223.5999,1005,74.5,63.599853515625,139.099853515625
480,37.25666419220755,127.1865069483966,146.38551530614495,2.3449389127017644,1776756773155,1776756773155,1776756773076.5,992,74,1776756777852.3,1776756773214.2,990.60009765625,78.5,59.199951171875,137.699951171875
481,37.256664222831304,127.18650702215749,146.59409128781408,2.344963469500388,1776756774155,1776756774155,1776756774081.5,1005,79,1776756778852.8,1776756774214.7,1000.5,73.5,59.699951171875,133.199951171875
482,37.25666429476811,127.1865070708306,146.71138597931713,2.3449880036664537,1776756775154,1776756775154,1776756775082.5,1001,80,1776756779854.8,1776756775216.7,1002,71.5,62.699951171875,134.199951171875
483,37.25666415843357,127.18650700746042,146.75080115906894,2.3450126958794244,1776756776149,1776756776150,1776756776087.5,1005,85,1776756780847,1776756776208.9,992.199951171875,61.5,58.89990234375,121.39990234375
484,37.25666407836766,127.18650699135551,146.70875310804695,2.3450372555634686,1776756777159,1776756777160,1776756777082.5,995,80,1776756781856.9001,1776756777218.8,1009.900146484375,76.5,58.800048828125,136.300048828125
485,37.25666533203556,127.18650601204716,146.7103308737278,2.3391910862837912,1776756778165,1776756778165,1776756778083.5,1001,81,1776756782862.2,1776756778224.0999,1005.2998046875,81.5,59.099853515625,140.599853515625
486,37.25666523432325,127.1865060354554,146.69836421776563,2.3388961369768717,1776756779155,1776756779155,1776756779077.5,994,75,1776756783852.7,1776756779214.5999,990.5,77.5,59.599853515625,137.099853515625
487,37.256665199003024,127.18650606374396,146.59655046556145,2.338403389006615,1776756780145,1776756780145,1776756780079.5,1002,77,1776756784847.3,1776756780209.2,994.60009765625,65.5,64.199951171875,129.699951171875
488,37.25666521812684,127.18650605603776,146.73827088996768,2.3384232178677062,1776756781159,1776756781159,1776756781081.5,1002,79,1776756785857.8,1776756781219.7,1010.5,77.5,60.699951171875,138.199951171875
489,37.25666512605463,127.18650596302359,146.71048537828028,2.3384477188026462,1776756782145,1776756782145,1776756782080.5,999,78,1776756786843.5,1776756782205.4,985.699951171875,64.5,60.39990234375,124.89990234375
490,37.256665070208356,127.1865059190671,146.68475724291056,2.338472125338831,1776756783154,1776756783155,1776756783076.5,996,74,1776756787852.4001,1776756783214.3,1008.900146484375,77.5,59.300048828125,137.800048828125
491,37.25666506914817,127.18650592248606,146.76379224471748,2.3384964686333776,1776756784139,1776756784139,1776756784078.5,1002,76,1776756788836.8,1776756784198.7,984.39990234375,60.5,59.699951171875,120.199951171875
492,37.25666503195075,127.18650591724574,146.71139093767852,2.338521049239077,1776756785154,1776756785154,1776756785081.5,1003,79,1776756789851.8,1776756785213.7,1015,72.5,59.699951171875,132.199951171875
493,37.25666498706564,127.18650593305951,146.65973471757025,2.338545519704592,1776756786165,1776756786165,1776756786078.5,997,76,1776756790867.5,1776756786229.4,1015.699951171875,86.5,64.39990234375,150.89990234375
494,37.25666432467998,127.18650723169212,146.65378462709486,2.320058688137617,1776756787164,1776756787165,1776756787081.5,1003,79,1776756791862,1776756787223.9,994.5,82.5,58.89990234375,142.39990234375
495,37.25666423377897,127.186507204149,146.62337988894433,2.3200833093237807,1776756788140,1776756788140,1776756788077.5,996,75,1776756792837.1,1776756788199,975.10009765625,62.5,59,121.5
496,37.256664166097416,127.18650722577173,146.68122682720423,2.3201079004463456,1776756789154,1776756789155,1776756789078.5,1001,76,1776756793852.1,1776756789214,1015,75.5,59,135.5
497,37.256664258713066,127.18650711738756,146.92344891559333,2.3201326959773794,1776756790155,1776756790155,1776756790080.5,1002,78,1776756794852.5,1776756790214.4,1000.39990234375,74.5,59.39990234375,133.89990234375
498,37.25666513754068,127.18650574513468,146.92198468372226,2.313671956416535,1776756791159,1776756791160,1776756791077.5,997,75,1776756795857.4001,1776756791219.3,1004.900146484375,81.5,59.300048828125,141.800048828125
499,37.256665145986574,127.1865056986225,146.94622440822423,2.313696689122264,1776756792165,1776756792165,1776756792077.5,1000,75,1776756796862.9001,1776756792224.8,1005.5,87.5,59.800048828125,147.300048828125
500,37.25666440383685,127.186506917023,147.12905192002654,2.2963607201067724,1776756793165,1776756793165,1776756793076.5,999,74,1776756797862.8,1776756793224.7,999.89990234375,88.5,59.699951171875,148.199951171875
501,37.25666432612311,127.18650691671787,147.15264835581183,2.2963855952309857,1776756794145,1776756794145,1776756794080.5,1004,78,1776756798843.4001,1776756794205.3,980.60009765625,64.5,60.300048828125,124.800048828125
502,37.2566644383578,127.18650680166071,147.25831537228078,2.2964104909829017,1776756795155,1776756795155,1776756795080.5,1000,78,1776756799853.5,1776756795215.4,1010.099853515625,74.5,60.39990234375,134.89990234375
503,37.2566645138869,127.18650671376294,147.38719165045768,2.2964354241517015,1776756796144,1776756796145,1776756796079.5,999,77,1776756800842.8,1776756796204.7,989.300048828125,64.5,59.699951171875,125.199951171875
504,37.25666461552226,127.18650662454544,147.4870343822986,2.2964604648507074,1776756797159,1776756797160,1776756797081.5,1002,79,1776756801857.9001,1776756797219.8,1015.10009765625,77.5,59.800048828125,138.300048828125
505,37.25666467467994,127.1865065263932,147.54474075697362,2.296348172589597,1776756798154,1776756798155,1776756798080.5,999,78,1776756802852.6,1776756798214.5,994.699951171875,73.5,59.5,134
506,37.2566647068444,127.18650644893505,147.6066361889243,2.2963729546087044,1776756799154,1776756799154,1776756799076.5,996,74,1776756803852.5,1776756799214.4,999.89990234375,77.5,60.39990234375,137.89990234375
507,37.25666478264039,127.18650635883074,147.56333734747022,2.29639787241291,1776756800144,1776756800145,1776756800077.5,1001,75,1776756804842.9001,1776756800204.8,990.400146484375,66.5,59.800048828125,127.300048828125
508,37.25666482653823,127.18650631342148,147.58436115458608,2.2964227842977483,1776756801154,1776756801154,1776756801078.5,1001,76,1776756805852.8,1776756801214.7,1009.89990234375,75.5,60.699951171875,136.199951171875
509,37.256664792734924,127.18650624837873,147.63214723672718,2.2964476014680595,1776756802133,1776756802133,1776756802078.5,1000,76,1776756806831.5,1776756802193.4,978.699951171875,54.5,60.39990234375,114.89990234375
510,37.25666480631229,127.18650619243387,147.70702082570642,2.2964726364727666,1776756803159,1776756803159,1776756803081.5,1003,79,1776756807857.4001,1776756803219.3,1025.900146484375,77.5,60.300048828125,137.800048828125
511,37.25666484149483,127.1865061314006,147.687493044883,2.2964976461240703,1776756804154,1776756804154,1776756804081.5,1000,79,1776756808853.3,1776756804215.2,995.89990234375,72.5,61.199951171875,133.699951171875
512,37.256664972376775,127.18650618945023,147.93371456861496,2.29652270789706,1776756805150,1776756805150,1776756805081.5,1000,78,1776756809848.8,1776756805210.7,995.5,68.5,60.699951171875,129.199951171875
513,37.256664981341984,127.18650618876687,148.02921765949577,2.296547670720298,1776756806144,1776756806145,1776756806080.5,999,77,1776756810843.2,1776756806205.0999,994.39990234375,63.5,60.099853515625,124.599853515625
514,37.25666480492612,127.18650665201845,148.0340201817453,2.279638616928413,1776756807164,1776756807164,1776756807075.5,995,72,1776756811863,1776756807224.9,1019.800048828125,88.5,60.89990234375,149.39990234375
515,37.25666481745517,127.18650666700104,148.03968396503478,2.2796636682018088,1776756808159,1776756808159,1776756808077.5,1002,74,1776756812858,1776756808219.9,995,81.5,60.89990234375,142.39990234375
516,37.25666480953694,127.18650665249464,148.07024648413062,2.2796887733728526,1776756809154,1776756809154,1776756809080.5,1003,77,1776756813853.1,1776756809215,995.10009765625,73.5,61,134.5
517,37.25666474728083,127.18650666533038,147.87516988813877,2.2797137380453347,1776756810160,1776756810160,1776756810080.5,1000,77,1776756814858.6,1776756810220.5,1005.5,79.5,60.5,140
518,37.256664647141164,127.18650661013584,147.7087467489764,2.2797387596693217,1776756811159,1776756811160,1776756811077.5,997,74,1776756815858,1776756811219.9,999.39990234375,81.5,59.89990234375,142.39990234375
519,37.25666461775324,127.18650656613039,147.6979569811374,2.27909621187644,1776756812139,1776756812139,1776756812081.5,1004,78,1776756816838.2,1776756812200.0999,980.199951171875,57.5,61.099853515625,118.599853515625
520,37.25666454985398,127.18650654625324,147.518167283386,2.2791212604186954,1776756813159,1776756813159,1776756813077.5,996,74,1776756817858,1776756813219.9,1019.800048828125,81.5,60.89990234375,142.39990234375
521,37.25666448598915,127.18650658266029,147.35754560958594,2.279146293762906,1776756814154,1776756814155,1776756814077.5,1000,74,1776756818854.1,1776756814216,996.10009765625,76.5,61,138.5
522,37.256664409405055,127.18650652108423,147.26657897699624,2.2791712785478717,1776756815159,1776756815159,1776756815075.5,998,72,1776756819858.4001,1776756815220.3,1004.300048828125,83.5,61.300048828125,144.800048828125
523,37.256664374616605,127.18650658534705,147.1311244815588,2.2791962707147957,1776756816150,1776756816151,1776756816075.5,1000,72,1776756820849.4001,1776756816211.3,991,74.5,60.300048828125,135.800048828125
524,37.256664291425714,127.18650666526713,147.03511410113424,2.2792213064229006,1776756817165,1776756817165,1776756817080.5,1005,77,1776756821864.4001,1776756817226.3,1015,84.5,61.300048828125,145.800048828125
525,37.2566641872445,127.18650676959251,146.97146848775446,2.2792465129819335,1776756818154,1776756818155,1776756818081.5,1001,78,1776756822854,1776756818215.9,989.599853515625,72.5,60.89990234375,134.39990234375
526,37.256664387033204,127.18650675204829,147.14478683378547,2.279271463692118,1776756819159,1776756819159,1776756819075.5,994,72,1776756823858.6,1776756819220.5,1004.60009765625,83.5,61.5,145
527,37.2566645955304,127.18650668078043,147.26704682130367,2.279296302858386,1776756820150,1776756820150,1776756820075.5,1000,72,1776756824849,1776756820210.9,990.39990234375,74.5,60.89990234375,135.39990234375
528,37.256664775046836,127.1865065828096,147.42636692058295,2.278677487144852,1776756821154,1776756821155,1776756821075.5,1000,72,1776756825853.8,1776756821215.7,1004.800048828125,78.5,60.699951171875,140.199951171875
529,37.256664928939756,127.18650645538722,147.49158654827625,2.2781767420259804,1776756822159,1776756822159,1776756822079.5,1004,76,1776756826858.6,1776756822220.5,1004.800048828125,79.5,61.5,141
530,37.256666168435046,127.18650537399672,147.57296714559197,2.2724572816624944,1776756823149,1776756823149,1776756823076.5,997,73,1776756827848.5,1776756823210.4,989.89990234375,72.5,61.39990234375,133.89990234375
531,37.256666237018344,127.18650524600379,147.6295275138691,2.2724824873510108,1776756824149,1776756824150,1776756824078.5,1002,75,1776756828848.9001,1776756824210.8,1000.400146484375,70.5,60.800048828125,132.300048828125
532,37.25666635353975,127.18650514489357,147.65780421160161,2.2725073641360316,1776756825165,1776756825165,1776756825074.5,996,71,1776756829865,1776756825226.9,1016.099853515625,90.5,61.89990234375,152.39990234375
533,37.25666625895345,127.18650506694497,147.44736217986792,2.2725325080189633,1776756826155,1776756826155,1776756826078.5,1004,75,1776756830855.1,1776756826217,990.10009765625,76.5,62,138.5
534,37.256666216053475,127.18650512582452,147.3986295722425,2.2725575811675123,1776756827165,1776756827165,1776756827077.5,999,74,1776756831864.8,1776756827226.7,1009.699951171875,87.5,61.699951171875,149.199951171875
535,37.256666353469505,127.18650518878829,147.4451464191079,2.272582618811236,1776756828140,1776756828140,1776756828074.5,997,71,1776756832840.8,1776756828202.7,976,65.5,62.699951171875,128.199951171875
536,37.256666636858085,127.18650521263011,147.43647446483374,2.2541599416256295,1776756829155,1776756829155,1776756829075.5,1001,72,1776756833854.6,1776756829216.5,1013.800048828125,79.5,61.5,141
537,37.25666668776622,127.18650524698091,147.5797195788473,2.2537832241757183,1776756830150,1776756830150,1776756830086.5,1011,83,1776756834849.3,1776756830211.2,994.699951171875,63.5,61.199951171875,124.699951171875
538,37.25666683416955,127.18650526284664,147.53164737764746,2.2535762518157103,1776756831164,1776756831164,1776756831079.5,993,76,1776756835863.9001,1776756831225.8,1014.60009765625,84.5,61.800048828125,146.300048828125
539,37.256666918647966,127.18650527107134,147.51660600397736,2.2536016347080796,1776756832162,1776756832162,1776756832079.5,1000,76,1776756836862.6,1776756832224.5,998.699951171875,82.5,62.5,145
540,37.256666985488714,127.18650523718887,147.40295403636992,2.2536270789737505,1776756833177,1776756833177,1776756833078.5,999,75,1776756837877.9001,1776756833239.8,1015.300048828125,98.5,62.800048828125,161.300048828125
541,37.25666705099818,127.18650521571975,147.39351203292608,2.253652446176979,1776756834160,1776756834160,1776756834077.5,999,74,1776756838859.9001,1776756834221.8,982,82.5,61.800048828125,144.300048828125
542,37.25666705079073,127.1865052509091,147.3927811421454,2.253677699995319,1776756835160,1776756835160,1776756835078.5,1001,75,1776756839859.9001,1776756835221.8,1000,81.5,61.800048828125,143.300048828125
543,37.25666709447254,127.18650526279893,147.3273590793833,2.2537031160791114,1776756836140,1776756836140,1776756836079.5,1001,76,1776756840841,1776756836202.9,981.099853515625,60.5,62.89990234375,123.39990234375
544,37.25666714243383,127.1865052064281,147.36510910652578,2.2537286877022544,1776756837150,1776756837150,1776756837083.5,1004,80,1776756841849.9001,1776756837211.8,1008.900146484375,66.5,61.800048828125,128.300048828125
545,37.25666719907148,127.1865051676961,147.3349107168615,2.2531702294617855,1776756838160,1776756838160,1776756838079.5,996,76,1776756842860.7,1776756838222.5999,1010.7998046875,80.5,62.599853515625,143.099853515625
546,37.25666727583028,127.18650517452934,147.43079155962914,2.253064916997016,1776756839165,1776756839165,1776756839082.5,1003,79,1776756843865.1,1776756839227,1004.400146484375,82.5,62,144.5
547,37.25666731511471,127.18650517999188,147.3907138509676,2.2525880166060066,1776756840155,1776756840155,1776756840080.5,998,77,1776756844859.8,1776756840221.7,994.699951171875,74.5,66.699951171875,141.199951171875
548,37.25666733340481,127.18650517605161,147.49356723204255,2.2526135161576333,1776756841170,1776756841170,1776756841083.5,1003,80,1776756845870,1776756841231.9,1010.199951171875,86.5,61.89990234375,148.39990234375
549,37.25666739203728,127.18650524748408,147.65572289936244,2.2526390437183217,1776756842150,1776756842150,1776756842081.5,998,78,1776756846851.6,1776756842213.5,981.60009765625,68.5,63.5,132
550,37.25666747539088,127.18650528470802,147.76648841891438,2.2526643676343627,1776756843154,1776756843155,1776756843078.5,997,75,1776756847855.2,1776756843217.0999,1003.599853515625,75.5,62.099853515625,138.599853515625
551,37.25666747749767,127.1865053393589,147.78325072675943,2.2526898201294365,1776756844155,1776756844155,1776756844082.5,1004,79,1776756848855.2,1776756844217.0999,1000,72.5,62.099853515625,134.599853515625
552,37.2566685409213,127.18650555827884,147.96584287006408,2.2334499574840394,1776756845160,1776756845160,1776756845081.5,999,78,1776756849859.8,1776756845221.7,1004.60009765625,78.5,61.699951171875,140.199951171875
553,37.25666953342295,127.18650579027036,148.01890931744128,2.2147786431544296,1776756846160,1776756846160,1776756846079.5,998,76,1776756850863.2,1776756846225.0999,1003.39990234375,80.5,65.099853515625,145.599853515625
554,37.25666950748371,127.18650578003925,147.99941565096378,2.2144581838253052,1776756847156,1776756847156,1776756847078.5,999,75,1776756851856.8,1776756847218.7,993.60009765625,77.5,62.699951171875,140.199951171875
555,37.2566704204155,127.18650601935113,148.08523745182902,2.196605483949392,1776756848152,1776756848153,1776756848082.5,1004,79,1776756852853.4001,1776756848215.3,996.60009765625,69.5,62.300048828125,132.800048828125
556,37.25667032646765,127.18650608904571,148.02846189029515,2.1966315056646732,1776756849170,1776756849170,1776756849080.5,998,77,1776756853872,1776756849233.9,1018.599853515625,89.5,63.89990234375,153.39990234375
557,37.25667064996894,127.18650453561088,147.79497164860368,2.191148430699484,1776756850160,1776756850160,1776756850081.5,1001,78,1776756854860.9001,1776756850222.8,988.900146484375,78.5,62.800048828125,141.300048828125
558,37.25667060238784,127.1865044762931,147.7244089571759,2.1911746363209947,1776756851164,1776756851164,1776756851080.5,999,78,1776756855867.3,1776756851229.2,1006.39990234375,83.5,65.199951171875,148.699951171875
559,37.25667054325462,127.18650453465294,147.64833905175328,2.191200793900232,1776756852159,1776756852159,1776756852082.5,1002,80,1776756856859.8,1776756852221.7,992.5,76.5,62.699951171875,139.199951171875
