seq,latitude,longitude,altitude,accuracy,serverReceivedEpochMs,serverForwardEpochMs,phoneSendEstimatedServerEpochMs,phoneCallbackIntervalMs,geolocationAgeAtSendMs,pcReceiveLocalEpochMs,pcReceiveEstimatedServerEpochMs,monitorInterarrivalMs,phoneToServerLatencyMs,serverToMonitorLatencyMs,endToEndLatencyMs
435,37.25714634550122,127.18571833430178,143.3028192911297,7.201148547017917,1776667439206,1776667439207,1776667439106,998,84,1776667439576.6,1776667439252.5,1041.10009765625,100,45.5,146.5
436,37.25714701271084,127.18571739054768,142.62646039295942,7.2209877688126225,1776667440186,1776667440186,1776667440107,1001,85,1776667440555.4001,1776667440231.3,978.800048828125,79,45.300048828125,124.300048828125
437,37.25714340024352,127.185715730918,143.01122682448477,7.151447350685169,1776667441577,1776667441577,1776667441510,1403,488,1776667441945.5,1776667441621.4,1390.099853515625,67,44.39990234375,111.39990234375
438,37.25714090661417,127.18571354102133,142.99953212123364,7.103197817486462,1776667442178,1776667442178,1776667442106,596,84,1776667442559.1,1776667442235,613.60009765625,72,57,129
439,37.25714090661417,127.18571354102133,142.99953212123364,7.105434803516182,1776667443157,1776667443157,1776667443109,1003,87,1776667443539.4001,1776667443215.3,980.300048828125,48,58.300048828125,106.300048828125
440,37.25714090661417,127.18571354102133,142.99953212123364,7.060528485281842,1776667444187,1776667444187,1776667444109,1000,87,1776667444558.2,1776667444234.0999,1018.7998046875,78,47.099853515625,125.099853515625
441,37.25714090661417,127.18571354102133,142.99953212123364,7.085452246009226,1776667445147,1776667445147,1776667445111,1002,89,1776667445515.6,1776667445191.5,957.400146484375,36,44.5,80.5
442,37.25714090661417,127.18571354102133,142.99953212123364,7.175623724076476,1776667446186,1776667446187,1776667446115,1004,93,1776667446555.2,1776667446231.0999,1039.599853515625,71,44.099853515625,116.099853515625
443,37.25714090661417,127.18571354102133,142.99953212123364,7.233667124499958,1776667447147,1776667447147,1776667447106,991,84,1776667447517.8,1776667447193.7,962.60009765625,41,46.699951171875,87.699951171875
444,37.25714090661417,127.18571354102133,142.99953212123364,7.423603536801525,1776667448166,1776667448166,1776667448107,1001,86,1776667448536.7,1776667448212.5999,1018.89990234375,59,46.599853515625,105.599853515625
445,37.25714090661417,127.18571354102133,142.99953212123364,7.734886543739704,1776667449147,1776667449147,1776667449105,998,84,1776667449515.5,1776667449191.4,978.800048828125,42,44.39990234375,86.39990234375
446,37.25714090661417,127.18571354102133,142.99953212123364,8.841272727711475,1776667450176,1776667450176,1776667450107,1002,86,1776667450545.4001,1776667450221.3,1029.900146484375,69,45.300048828125,114.300048828125
447,37.25714090661417,127.18571354102133,142.99953212123364,9.281627840835277,1776667451146,1776667451147,1776667451111,1004,90,1776667451516.1,1776667451192,970.699951171875,35,45,81
448,37.25714090661417,127.18571354102133,142.99953212123364,9.65221434534395,1776667452187,1776667452187,1776667452111,1000,90,1776667452555.7,1776667452231.5999,1039.599853515625,76,44.599853515625,120.599853515625
449,37.25714090661417,127.18571354102133,142.99953212123364,9.877959827260367,1776667453146,1776667453146,1776667453111,1000,90,1776667453516.9001,1776667453192.8,961.2001953125,35,46.800048828125,81.800048828125
450,37.25714090661417,127.18571354102133,142.99953212123364,10.458205842027214,1776667454177,1776667454177,1776667454106,995,85,1776667454545.9001,1776667454221.8,1029,71,44.800048828125,115.800048828125
451,37.25714090661417,127.18571354102133,142.99953212123364,10.716805672951299,1776667455156,1776667455157,1776667455108,1002,87,1776667455525.7,1776667455201.5999,979.7998046875,48,44.599853515625,93.599853515625
452,37.25714090661417,127.18571354102133,142.99953212123364,10.855462884999568,1776667456176,1776667456177,1776667456105,997,84,1776667456546.4001,1776667456222.3,1020.7001953125,71,45.300048828125,117.300048828125
453,37.25714090661417,127.18571354102133,142.99953212123364,10.98064370494386,1776667457151,1776667457152,1776667457109,1004,88,1776667457521,1776667457196.9,974.599853515625,42,44.89990234375,87.89990234375
454,37.25714090661417,127.18571354102133,142.99953212123364,11.196828482999251,1776667458147,1776667458147,1776667458106,997,85,1776667458516.8,1776667458192.7,995.800048828125,41,45.699951171875,86.699951171875
455,37.25714090661417,127.18571354102133,142.99953212123364,12.252424996620045,1776667459157,1776667459157,1776667459108,1002,87,1776667459526.1,1776667459202,1009.300048828125,49,45,94
456,37.25714090661417,127.18571354102133,142.99953212123364,12.447388315561996,1776667460166,1776667460167,1776667460109,1001,88,1776667460541.2,1776667460217.0999,1015.099853515625,57,50.099853515625,108.099853515625
457,37.25714090661417,127.18571354102133,142.99953212123364,12.49180618132382,1776667461152,1776667461152,1776667461106,997,85,1776667461533.8,1776667461209.7,992.60009765625,46,57.699951171875,103.699951171875
458,37.25714090661417,127.18571354102133,142.99953212123364,12.341394260549595,1776667462186,1776667462186,1776667462112,1006,91,1776667462585.4001,1776667462261.3,1051.60009765625,74,75.300048828125,149.300048828125
459,37.25714090661417,127.18571354102133,142.99953212123364,12.414529560685388,1776667463147,1776667463147,1776667463105,993,84,1776667463540.2,1776667463216.0999,954.7998046875,42,69.099853515625,111.099853515625
460,37.25714090661417,127.18571354102133,142.99953212123364,12.465892799268303,1776667464176,1776667464177,1776667464104,999,83,1776667464585.5,1776667464261.4,1045.300048828125,72,84.39990234375,157.39990234375
461,37.25714090661417,127.18571354102133,142.99953212123364,12.527682802723247,1776667465150,1776667465150,1776667465103,999,82,1776667465594,1776667465269.9,1008.5,47,119.89990234375,166.89990234375
462,37.25714090661417,127.18571354102133,142.99953212123364,12.419923427236084,1776667466166,1776667466167,1776667466107,1004,86,1776667466651.8,1776667466327.7,1057.800048828125,59,160.699951171875,220.699951171875
463,37.25714090661417,127.18571354102133,142.99953212123364,12.337102934854151,1776667467156,1776667467156,1776667467108,1001,87,1776667467620,1776667467295.9,968.199951171875,48,139.89990234375,187.89990234375
464,37.25714090661417,127.18571354102133,142.99953212123364,12.357256775972076,1776667468181,1776667468181,1776667468104,996,83,1776667468604,1776667468279.9,984,77,98.89990234375,175.89990234375
465,37.25714090661417,127.18571354102133,142.99953212123364,12.483352555670272,1776667469172,1776667469172,1776667469107,1003,86,1776667469645.7,1776667469321.5999,1041.699951171875,65,149.599853515625,214.599853515625
466,37.25714090661417,127.18571354102133,142.99953212123364,12.560172916527607,1776667470176,1776667470176,1776667470105,998,84,1776667470605.5,1776667470281.4,959.800048828125,71,105.39990234375,176.39990234375
467,37.25714090661417,127.18571354102133,142.99953212123364,12.55865417385785,1776667471157,1776667471157,1776667471106,1001,85,1776667471539.8,1776667471215.7,934.300048828125,51,58.699951171875,109.699951171875
468,37.25714090661417,127.18571354102133,142.99953212123364,12.481595750484024,1776667472168,1776667472168,1776667472108,1002,87,1776667472540,1776667472215.9,1000.199951171875,60,47.89990234375,107.89990234375
469,37.25714090661417,127.18571354102133,142.99953212123364,12.484713139958505,1776667473164,1776667473164,1776667473105,997,84,1776667473573.9001,1776667473249.8,1033.900146484375,59,85.800048828125,144.800048828125
470,37.25714090661417,127.18571354102133,142.99953212123364,12.389144768277976,1776667474167,1776667474167,1776667474105,1000,84,1776667474589.1,1776667474265,1015.199951171875,62,98,160
471,37.25714090661417,127.18571354102133,142.99953212123364,12.351055176543305,1776667475147,1776667475147,1776667475102,997,81,1776667475608.5,1776667475284.4,1019.39990234375,45,137.39990234375,182.39990234375
472,37.25714090661417,127.18571354102133,142.99953212123364,12.32748191386708,1776667476187,1776667476187,1776667476108,1006,87,1776667476635.9001,1776667476311.8,1027.400146484375,79,124.800048828125,203.800048828125
473,37.25714090661417,127.18571354102133,142.99953212123364,12.260835311564158,1776667477147,1776667477147,1776667477104,996,83,1776667477585.5,1776667477261.4,949.599853515625,43,114.39990234375,157.39990234375
474,37.25714090661417,127.18571354102133,142.99953212123364,12.156440043784787,1776667478175,1776667478175,1776667478105,1001,84,1776667478602.4001,1776667478278.3,1016.900146484375,70,103.300048828125,173.300048828125
475,37.25714090661417,127.18571354102133,142.99953212123364,12.190267977285048,1776667479146,1776667479146,1776667479102,997,81,1776667479535.9001,1776667479211.8,933.5,44,65.800048828125,109.800048828125
476,37.25714090661417,127.18571354102133,142.99953212123364,12.400829148132317,1776667480186,1776667480186,1776667480107,1005,86,1776667480580.4001,1776667480256.3,1044.5,79,70.300048828125,149.300048828125
477,37.25714090661417,127.18571354102133,142.99953212123364,12.3452894399915,1776667481157,1776667481157,1776667481108,1001,87,1776667481527.5,1776667481203.4,947.099853515625,49,46.39990234375,95.39990234375
478,37.25714090661417,127.18571354102133,142.99953212123364,12.269861003242713,1776667482176,1776667482176,1776667482103,995,82,1776667482593.8,1776667482269.7,1066.300048828125,73,93.699951171875,166.699951171875
479,37.25714090661417,127.18571354102133,142.99953212123364,12.632346441939905,1776667483150,1776667483150,1776667483102,999,81,1776667483529,1776667483204.9,935.199951171875,48,54.89990234375,102.89990234375
480,37.25714090661417,127.18571354102133,142.99953212123364,12.581667761531799,1776667484167,1776667484167,1776667484105,1003,84,1776667484539.4001,1776667484215.3,1010.400146484375,62,48.300048828125,110.300048828125
481,37.25714090661417,127.18571354102133,142.99953212123364,12.596959883259524,1776667485147,1776667485147,1776667485103,998,82,1776667485561.1,1776667485237,1021.699951171875,44,90,134
482,37.25714090661417,127.18571354102133,142.99953212123364,12.56707943928718,1776667486186,1776667486187,1776667486108,1005,87,1776667486601,1776667486276.9,1039.89990234375,78,89.89990234375,168.89990234375
483,37.25714090661417,127.18571354102133,142.99953212123364,12.507642520119576,1776667487156,1776667487157,1776667487107,999,86,1776667487527.2,1776667487203.0999,926.199951171875,49,46.099853515625,96.099853515625
484,37.25714090661417,127.18571354102133,142.99953212123364,12.536081450824875,1776667488157,1776667488157,1776667488100,993,79,1776667488603.4001,1776667488279.3,1076.2001953125,57,122.300048828125,179.300048828125
485,37.25714090661417,127.18571354102133,142.99953212123364,12.667897952483388,1776667489154,1776667489155,1776667489104,1004,83,1776667489580.5,1776667489256.4,977.099853515625,50,101.39990234375,152.39990234375
486,37.25714090661417,127.18571354102133,142.99953212123364,13.164974840103596,1776667490166,1776667490167,1776667490104,1000,83,1776667490536.9001,1776667490212.8,956.400146484375,62,45.800048828125,108.800048828125
487,37.25714090661417,127.18571354102133,142.99953212123364,13.517077731459162,1776667491169,1776667491169,1776667491106,1002,85,1776667491585.7,1776667491261.5999,1048.7998046875,63,92.599853515625,155.599853515625
488,37.25714090661417,127.18571354102133,142.99953212123364,13.415012199507432,1776667492177,1776667492177,1776667492104,998,83,1776667492567.9001,1776667492243.8,982.2001953125,73,66.800048828125,139.800048828125
489,37.25714090661417,127.18571354102133,142.99953212123364,13.401282101295836,1776667493147,1776667493147,1776667493103,999,82,1776667493563.4001,1776667493239.3,995.5,44,92.300048828125,136.300048828125
490,37.25714090661417,127.18571354102133,142.99953212123364,13.252751760653783,1776667494150,1776667494150,1776667494103,1000,82,1776667494584.5,1776667494260.4,1021.099853515625,47,110.39990234375,157.39990234375
491,37.25714090661417,127.18571354102133,142.99953212123364,13.32233877945502,1776667495156,1776667495157,1776667495105,1002,84,1776667495557.1,1776667495233,972.60009765625,51,76,128
492,37.25714090661417,127.18571354102133,142.99953212123364,13.334669926927202,1776667496167,1776667496167,1776667496104,999,83,1776667496613.1,1776667496289,1056,63,122,185
493,37.25714090661417,127.18571354102133,142.99953212123364,13.460996758907411,1776667497156,1776667497156,1776667497104,1000,83,1776667497612.5,1776667497288.4,999.39990234375,52,132.39990234375,184.39990234375
494,37.25714090661417,127.18571354102133,142.99953212123364,13.340916265499482,1776667498186,1776667498186,1776667498108,1004,87,1776667498642.6,1776667498318.5,1030.10009765625,78,132.5,210.5
495,37.25714090661417,127.18571354102133,142.99953212123364,13.30704631800779,1776667499157,1776667499157,1776667499108,1000,87,1776667499565.6,1776667499241.5,923,49,84.5,133.5
496,37.25714090661417,127.18571354102133,142.99953212123364,13.233740278654254,1776667500184,1776667500184,1776667500106,998,85,1776667500556.4001,1776667500232.3,990.800048828125,78,48.300048828125,126.300048828125
497,37.25714090661417,127.18571354102133,142.99953212123364,13.11023168285856,1776667501162,1776667501162,1776667501111,1005,90,1776667501712.5,1776667501388.4,1156.099853515625,51,226.39990234375,277.39990234375
498,37.25714090661417,127.18571354102133,142.99953212123364,13.204314497095192,1776667502193,1776667502193,1776667502112,1001,91,1776667502577.7,1776667502253.5999,865.199951171875,81,60.599853515625,141.599853515625
499,37.25714090661417,127.18571354102133,142.99953212123364,13.315587424995124,1776667503156,1776667503157,1776667503107,995,86,1776667503664.1,1776667503340,1086.400146484375,49,183,233
500,37.25714090661417,127.18571354102133,142.99953212123364,13.493534021456849,1776667504177,1776667504177,1776667504106,999,85,1776667504716.2,1776667504392.0999,1052.099853515625,71,215.099853515625,286.099853515625
501,37.25714090661417,127.18571354102133,142.99953212123364,13.570645018457109,1776667505157,1776667505157,1776667505109,1003,88,1776667505800.4001,1776667505476.3,1084.2001953125,48,319.300048828125,367.300048828125
502,37.25714090661417,127.18571354102133,142.99953212123364,13.463797859326993,1776667506167,1776667506167,1776667506105,996,84,1776667506541.3,1776667506217.2,740.89990234375,62,50.199951171875,112.199951171875
503,37.25714090661417,127.18571354102133,142.99953212123364,13.42021494233458,1776667507157,1776667507157,1776667507107,1002,86,1776667507529.9001,1776667507205.8,988.60009765625,50,48.800048828125,98.800048828125
504,37.25714090661417,127.18571354102133,142.99953212123364,13.528217996169934,1776667508216,1776667508217,1776667508136,1029,115,1776667508588.1,1776667508264,1058.199951171875,80,47,128
505,37.25714090661417,127.18571354102133,142.99953212123364,13.484150921674914,1776667509137,1776667509137,1776667509109,973,88,1776667509509.8,1776667509185.7,921.699951171875,28,48.699951171875,76.699951171875
506,37.25714090661417,127.18571354102133,142.99953212123364,13.540423659722448,1776667510187,1776667510187,1776667510113,1004,92,1776667510560,1776667510235.9,1050.199951171875,74,48.89990234375,122.89990234375
507,37.25714090661417,127.18571354102133,142.99953212123364,13.557917321816982,1776667511136,1776667511136,1776667511100,987,79,1776667511508.1,1776667511184,948.10009765625,36,48,84
508,37.25714090661417,127.18571354102133,142.99953212123364,13.609087000673442,1776667512175,1776667512175,1776667512104,1004,83,1776667512546.5,1776667512222.4,1038.39990234375,71,47.39990234375,118.39990234375
509,37.25714090661417,127.18571354102133,142.99953212123364,13.553671817864663,1776667513147,1776667513147,1776667513103,999,82,1776667513519.5,1776667513191.4,973,44,44.39990234375,88.39990234375
510,37.25714090661417,127.18571354102133,142.99953212123364,13.490222548213714,1776667514166,1776667514166,1776667514108,1005,87,1776667514541.1,1776667514213,1021.60009765625,58,47,105
511,37.25714090661417,127.18571354102133,142.99953212123364,13.522475866856544,1776667515150,1776667515150,1776667515105,997,84,1776667515523,1776667515194.9,981.89990234375,45,44.89990234375,89.89990234375
512,37.25714090661417,127.18571354102133,142.99953212123364,13.346164342444338,1776667516176,1776667516177,1776667516102,997,81,1776667516549.7,1776667516221.5999,1026.699951171875,74,44.599853515625,119.599853515625
513,37.25715690933417,127.18574956183436,143.66308466810733,13.254682845986991,1776667517146,1776667517147,1776667517103,1001,82,1776667517519.8,1776667517191.7,970.10009765625,43,44.699951171875,88.699951171875
514,37.257154276833,127.18575968240019,143.6107273241505,13.407838518295152,1776667518171,1776667518171,1776667518104,1001,83,1776667518543.6,1776667518215.5,1023.800048828125,67,44.5,111.5
515,37.257144923623066,127.18576836019048,143.5253623528406,13.304232394646439,1776667519149,1776667519150,1776667519104,1000,83,1776667519521.7,1776667519193.5999,978.099853515625,45,43.599853515625,89.599853515625
516,37.25713369857253,127.18578200750254,144.0917853526771,13.19448593704608,1776667520206,1776667520206,1776667520103,999,82,1776667520578.7,1776667520250.5999,1057,103,44.599853515625,147.599853515625
517,37.25712725881334,127.18579367289823,144.81241093669087,13.095788835095904,1776667521164,1776667521164,1776667521108,1005,87,1776667521537.2,1776667521209.0999,958.5,56,45.099853515625,101.099853515625
518,37.25711619025075,127.18579555863082,145.18225015420467,13.203201799624072,1776667522176,1776667522176,1776667522106,998,85,1776667522548.8,1776667522220.7,1011.60009765625,70,44.699951171875,114.699951171875
519,37.257105333336554,127.18581009401791,144.60941704828292,13.224892862314253,1776667523157,1776667523157,1776667523105,999,84,1776667523529.7,1776667523201.5999,980.89990234375,52,44.599853515625,96.599853515625
520,37.25709838153301,127.18582717428154,144.36380659695715,13.443832618845796,1776667524157,1776667524157,1776667524103,998,82,1776667524530.6,1776667524202.5,1000.900146484375,54,45.5,99.5
521,37.25709603297712,127.18583686093699,144.61319791153073,13.561891739939274,1776667525156,1776667525157,1776667525106,1003,85,1776667525529.5,1776667525201.4,998.89990234375,50,44.39990234375,95.39990234375
522,37.25709010407901,127.18585457734746,144.71906117349863,13.627992270718394,1776667526181,1776667526181,1776667526101,995,80,1776667526558.3,1776667526230.2,1028.800048828125,80,49.199951171875,129.199951171875
523,37.25708369618475,127.18587022219386,144.00644198805094,13.565538606287177,1776667527142,1776667527142,1776667527106,1005,85,1776667527514.4001,1776667527186.3,956.10009765625,36,44.300048828125,80.300048828125
524,37.25707337082904,127.18588450914066,143.62227549403906,13.244429594735804,1776667528176,1776667528177,1776667528104,998,83,1776667528549.3,1776667528221.2,1034.89990234375,72,44.199951171875,117.199951171875
525,37.25706636107161,127.18589624203744,143.4863434061408,12.926851065762694,1776667529155,1776667529155,1776667529103,999,82,1776667529528.9001,1776667529200.8,979.60009765625,52,45.800048828125,97.800048828125
526,37.257058270023855,127.18590540111458,143.3941577579826,12.631812541141095,1776667530156,1776667530157,1776667530108,1005,87,1776667530529.3,1776667530201.2,1000.39990234375,48,44.199951171875,93.199951171875
527,37.257048385404794,127.18591660852594,143.64631930273026,12.454855848520369,1776667531146,1776667531147,1776667531104,996,83,1776667531520.8,1776667531192.7,991.5,42,45.699951171875,88.699951171875
528,37.257040070048646,127.18592222098411,144.0437523527071,12.21682936577751,1776667532177,1776667532177,1776667532104,1000,83,1776667532550.3,1776667532222.2,1029.5,73,45.199951171875,118.199951171875
529,37.25703007611347,127.18593334317521,143.8390844250098,11.980236528235997,1776667533146,1776667533146,1776667533102,998,81,1776667533519.7,1776667533191.5999,969.39990234375,44,45.599853515625,89.599853515625
530,37.257019390409695,127.18594530081668,143.82719972729683,11.72594201640613,1776667534176,1776667534177,1776667534103,1001,82,1776667534549.8,1776667534221.7,1030.10009765625,73,44.699951171875,118.699951171875
531,37.25700951466438,127.18595505761627,143.51329962164164,11.41158177332239,1776667535147,1776667535147,1776667535103,1000,82,1776667535520.4001,1776667535192.3,970.60009765625,44,45.300048828125,89.300048828125
532,37.256996455563055,127.18596046670733,143.65663221478462,11.206035149961602,1776667539955,1776667539955,1776667539880,4777,3859,1776667540328.3,1776667540000.2,4807.89990234375,75,45.199951171875,120.199951171875
533,37.25698573677807,127.18597144093101,143.27502496354282,10.960942851366866,1776667539955,1776667539955,1776667539881,1,2860,1776667540366,1776667540037.9,37.699951171875,74,82.89990234375,156.89990234375
534,37.25698139843883,127.18598082018491,143.5059177968651,10.711227555994205,1776667539956,1776667539956,1776667539881,0,1861,1776667540377,1776667540048.9,11,75,92.89990234375,167.89990234375
535,37.25696871556261,127.1859882279347,143.80547421984375,10.51197884414863,1776667539956,1776667539957,1776667539881,0,861,1776667540377.1,1776667540049,0.10009765625,75,92,168
536,37.25695705091137,127.18599876045948,144.0777412923053,10.33238907442353,1776667540156,1776667540157,1776667540103,222,83,1776667540531.2,1776667540203.0999,154.099853515625,53,46.099853515625,100.099853515625
537,37.25694473744247,127.18600654221584,144.26624267734587,10.222828735044118,1776667541137,1776667541137,1776667541099,996,79,1776667541513,1776667541184.9,981.800048828125,38,47.89990234375,85.89990234375
538,37.256933929541184,127.18601517284256,144.05378075130284,10.06991367823333,1776667542416,1776667542416,1776667542356,1257,334,1776667542790.1,1776667542462,1277.10009765625,60,46,106
539,37.25692740556546,127.18602270445174,144.01178005617112,9.961178154376576,1776667543146,1776667543146,1776667543103,747,81,1776667543522.1,1776667543194,732,43,48,91
540,37.256915889803324,127.18603103855449,144.2528121676296,9.883350478978489,1776667544177,1776667544177,1776667544106,1003,84,1776667544550.3,1776667544222.2,1028.199951171875,71,45.199951171875,116.199951171875
541,37.25690605303458,127.18603798509488,144.36814279761165,9.722573401566464,1776667545151,1776667545151,1776667545103,997,81,1776667545525.3,1776667545197.2,975,48,46.199951171875,94.199951171875
542,37.25690003117856,127.18605116213823,143.83316492196172,9.680620193867728,1776667546184,1776667546184,1776667546107,1004,85,1776667546557.9001,1776667546229.8,1032.60009765625,77,45.800048828125,122.800048828125
543,37.25689130859775,127.18606233888286,144.74488341156393,9.551223666992742,1776667547147,1776667547147,1776667547102,995,80,1776667547520.9001,1776667547192.8,963,45,45.800048828125,90.800048828125
544,37.25688136807657,127.186072800292,144.82194771710783,9.489680434381002,1776667548166,1776667548166,1776667548106,1004,84,1776667548540.5,1776667548212.4,1019.599853515625,60,46.39990234375,106.39990234375
545,37.256874050170936,127.18608197184953,143.84169519133866,9.285986954116535,1776667549147,1776667549147,1776667549104,998,82,1776667549520.6,1776667549192.5,980.10009765625,43,45.5,88.5
546,37.25686473437494,127.18608883663805,144.0003121169284,9.165343131481483,1776667550177,1776667550177,1776667550102,998,80,1776667550550.5,1776667550222.4,1029.89990234375,75,45.39990234375,120.39990234375
547,37.256848965483805,127.18608379580242,145.51875821128488,9.043278696461513,1776667551185,1776667551185,1776667551106,1004,84,1776667551558.5,1776667551230.4,1008,79,45.39990234375,124.39990234375
548,37.25683833545014,127.18607826899013,146.8976576924324,8.906277707237267,1776667552177,1776667552177,1776667552107,1001,85,1776667552550.8,1776667552222.7,992.300048828125,70,45.699951171875,115.699951171875
549,37.25683886647728,127.1860630167683,147.82806705776602,8.807894761464569,1776667553150,1776667553150,1776667553109,1002,87,1776667553553.2,1776667553225.0999,1002.39990234375,41,75.099853515625,116.099853515625
550,37.256861612087086,127.1860510881705,148.05000335816294,8.63475540658639,1776667554168,1776667554168,1776667554109,1000,87,1776667554557,1776667554228.9,1003.800048828125,59,60.89990234375,119.89990234375
551,37.256862787548165,127.18604362049042,147.42476765997708,8.53524524219063,1776667555149,1776667555149,1776667555109,1000,87,1776667555529.9001,1776667555201.8,972.900146484375,40,52.800048828125,92.800048828125
552,37.25686068917185,127.1860430729587,147.3191242115572,8.366590478641626,1776667556178,1776667556178,1776667556109,1000,87,1776667556554,1776667556225.9,1024.099853515625,69,47.89990234375,116.89990234375
553,37.25686895322029,127.1860341159594,147.1207538805902,8.373695685098221,1776667557147,1776667557147,1776667557108,999,86,1776667557521.6,1776667557193.5,967.60009765625,39,46.5,85.5
554,37.256875011244965,127.18602742412301,146.4562295069918,8.3156587208918,1776667558168,1776667558168,1776667558106,998,84,1776667558541.7,1776667558213.5999,1020.099853515625,62,45.599853515625,107.599853515625
555,37.256872040052336,127.18600929410543,146.20949816517532,8.390837012748952,1776667559158,1776667559158,1776667559112,1006,90,1776667559531.8,1776667559203.7,990.10009765625,46,45.699951171875,91.699951171875
556,37.25687061974068,127.18600830898296,146.16441388614476,8.52238651899073,1776667560167,1776667560167,1776667560109,997,87,1776667560541.8,1776667560213.7,1010,58,46.699951171875,104.699951171875
557,37.2568644239429,127.18599397561302,146.5820404784754,8.611394748616574,1776667561150,1776667561150,1776667561110,1001,88,1776667561527.5,1776667561199.4,985.699951171875,40,49.39990234375,89.39990234375
558,37.25685814461997,127.18598640229261,148.02520373370498,8.799535039178506,1776667562201,1776667562201,1776667562107,997,85,1776667562578.8,1776667562250.7,1051.300048828125,94,49.699951171875,143.699951171875
559,37.256872222238854,127.18600379495311,146.23603493720293,9.014492828932903,1776667563348,1776667563348,1776667563290,1183,268,1776667563722.5,1776667563394.4,1143.699951171875,58,46.39990234375,104.39990234375
560,37.25691625126543,127.18605052370566,145.5309987589717,9.042610602559337,1776667564191,1776667564191,1776667564106,816,84,1776667564565.4001,1776667564237.3,842.900146484375,85,46.300048828125,131.300048828125
561,37.25693577361552,127.18605986293116,146.07848860044032,9.042906764144037,1776667565797,1776667565797,1776667565729,1623,707,1776667566172.1,1776667565844,1606.699951171875,68,47,115
562,37.256954944176655,127.18608060163832,145.99983729887754,9.777185763768744,1776667566157,1776667566157,1776667566114,385,92,1776667566531.8,1776667566203.7,359.699951171875,43,46.699951171875,89.699951171875
563,37.25695073138371,127.18608113608688,145.89741070847958,10.620193113726883,1776667567158,1776667567158,1776667567106,992,85,1776667567532.5,1776667567204.4,1000.699951171875,52,46.39990234375,98.39990234375
564,37.25695194413786,127.18609508672508,145.78284046705812,10.25241704087077,1776667568214,1776667568214,1776667568105,999,84,1776667568591.2,1776667568263.0999,1058.699951171875,109,49.099853515625,158.099853515625
565,37.25693536676882,127.18611122406358,145.7521852934733,10.159524265631374,1776667569148,1776667569148,1776667569106,1001,85,1776667569522.4001,1776667569194.3,931.2001953125,42,46.300048828125,88.300048828125
566,37.25693444088509,127.18612626842506,145.89746181853116,10.089398764499446,1776667570177,1776667570177,1776667570108,1002,87,1776667570554.3,1776667570226.2,1031.89990234375,69,49.199951171875,118.199951171875
567,37.25695352743708,127.18612311704099,146.16182257886976,9.75708112413677,1776667571164,1776667571164,1776667571106,998,85,1776667571538.8,1776667571210.7,984.5,58,46.699951171875,104.699951171875
568,37.25696359208068,127.18613205011532,146.521990833804,9.369227067572009,1776667572168,1776667572168,1776667572106,1000,85,1776667572543.2,1776667572215.0999,1004.39990234375,62,47.099853515625,109.099853515625
569,37.2569838999566,127.18612817306719,146.72344387229532,9.138198289956405,1776667573148,1776667573148,1776667573106,1000,85,1776667573522.4001,1776667573194.3,979.2001953125,42,46.300048828125,88.300048828125
570,37.25699801213828,127.18612793562355,146.6398448497057,9.036197075702553,1776667574157,1776667574158,1776667574099,993,78,1776667574532.2,1776667574204.0999,1009.7998046875,58,46.099853515625,105.099853515625
571,37.25702958655885,127.18612363525284,146.67072100564837,8.442223955468998,1776667575137,1776667575137,1776667575100,1001,79,1776667575512.7,1776667575184.5999,980.5,37,47.599853515625,84.599853515625
572,37.25697495964942,127.18611749961262,146.24198316503316,8.263775791929943,1776667576178,1776667576178,1776667576102,1002,81,1776667576553.2,1776667576225.0999,1040.5,76,47.099853515625,123.099853515625
573,37.256973266392194,127.18607976575639,145.98535563703626,8.061943094913884,1776667577152,1776667577152,1776667577102,1000,81,1776667577538.1,1776667577210,984.900146484375,50,58,108
574,37.25698254780193,127.18607032468368,146.23278149589896,7.888276227599129,1776667578157,1776667578157,1776667578100,998,79,1776667578532.6,1776667578204.5,994.5,57,47.5,104.5
575,37.25700544122475,127.18609993561358,146.36334450542927,7.593862416261229,1776667579148,1776667579148,1776667579103,1003,82,1776667579523.3,1776667579195.2,990.699951171875,45,47.199951171875,92.199951171875
576,37.25703118895428,127.18611956196597,146.31427944544703,7.31416929145393,1776667580177,1776667580177,1776667580102,999,81,1776667580583.8,1776667580255.7,1060.5,75,78.699951171875,153.699951171875
577,37.25703165694028,127.18611389188267,145.93486314546317,7.185893403729872,1776667581172,1776667581172,1776667581100,998,79,1776667581547.1,1776667581219,963.300048828125,72,47,119
578,37.257039568406675,127.18611669862099,145.41529207862914,7.043845512561157,1776667582158,1776667582158,1776667582102,1002,81,1776667582533.4001,1776667582205.3,986.300048828125,56,47.300048828125,103.300048828125
579,37.257050313944234,127.18612662224633,145.4942180654034,7.492013139913767,1776667583148,1776667583148,1776667583102,1000,81,1776667583524.1,1776667583196,990.699951171875,46,48,94
580,37.25705745473121,127.18613879494224,145.80463750381023,7.843084797354512,1776667584157,1776667584157,1776667584103,1001,82,1776667584533.2,1776667584205.0999,1009.099853515625,54,48.099853515625,102.099853515625
581,37.25705221006114,127.18615260500356,145.95518065430224,8.536849321187752,1776667585150,1776667585150,1776667585104,1001,83,1776667585526.6,1776667585198.5,993.400146484375,46,48.5,94.5
